postalcode,country,city,state,region
42420,United States,Henderson,Kentucky,South
90036,United States,Los Angeles,California,West
33311,United States,Fort Lauderdale,Florida,South
90032,United States,Los Angeles,California,West
28027,United States,Concord,North Carolina,South
98103,United States,Seattle,Washington,West
76106,United States,Fort Worth,Texas,Central
53711,United States,Madison,Wisconsin,Central
84084,United States,West Jordan,Utah,West
94109,United States,San Francisco,California,West
68025,United States,Fremont,Nebraska,Central
19140,United States,Philadelphia,Pennsylvania,East
84057,United States,Orem,Utah,West
90049,United States,Los Angeles,California,West
77095,United States,Houston,Texas,Central
75080,United States,Richardson,Texas,Central
77041,United States,Houston,Texas,Central
60540,United States,Naperville,Illinois,Central
32935,United States,Melbourne,Florida,South
55122,United States,Eagan,Minnesota,Central
48185,United States,Westland,Michigan,Central
19901,United States,Dover,Delaware,East
47150,United States,New Albany,Indiana,Central
10024,United States,New York City,New York,East
12180,United States,Troy,New York,East
90004,United States,Los Angeles,California,West
60610,United States,Chicago,Illinois,Central
85234,United States,Gilbert,Arizona,West
22153,United States,Springfield,Virginia,South
10009,United States,New York City,New York,East
49201,United States,Jackson,Michigan,Central
38109,United States,Memphis,Tennessee,South
77070,United States,Houston,Texas,Central
35601,United States,Decatur,Alabama,South
94122,United States,San Francisco,California,West
27707,United States,Durham,North Carolina,South
60623,United States,Chicago,Illinois,Central
29203,United States,Columbia,South Carolina,South
55901,United States,Rochester,Minnesota,Central
55407,United States,Minneapolis,Minnesota,Central
97206,United States,Portland,Oregon,West
55106,United States,Saint Paul,Minnesota,Central
80013,United States,Aurora,Colorado,West
28205,United States,Charlotte,North Carolina,South
60462,United States,Orland Park,Illinois,Central
10035,United States,New York City,New York,East
50322,United States,Urbandale,Iowa,Central
43229,United States,Columbus,Ohio,East
37620,United States,Bristol,Tennessee,South
19805,United States,Wilmington,Delaware,East
61701,United States,Bloomington,Illinois,Central
85023,United States,Phoenix,Arizona,West
95661,United States,Roseville,California,West
64055,United States,Independence,Missouri,Central
91104,United States,Pasadena,California,West
43055,United States,Newark,Ohio,East
53132,United States,Franklin,Wisconsin,Central
85254,United States,Scottsdale,Arizona,West
95123,United States,San Jose,California,West
98105,United States,Seattle,Washington,West
98115,United States,Seattle,Washington,West
73034,United States,Edmond,Oklahoma,Central
90045,United States,Los Angeles,California,West
19134,United States,Philadelphia,Pennsylvania,East
88220,United States,Carlsbad,New Mexico,West
78207,United States,San Antonio,Texas,Central
77036,United States,Houston,Texas,Central
62521,United States,Decatur,Illinois,Central
71203,United States,Monroe,Louisiana,South
6824,United States,Fairfield,Connecticut,East
75051,United States,Grand Prairie,Texas,Central
92374,United States,Redlands,California,West
45011,United States,Hamilton,Ohio,East
7090,United States,Westfield,New Jersey,East
19120,United States,Philadelphia,Pennsylvania,East
44312,United States,Akron,Ohio,East
80219,United States,Denver,Colorado,West
75220,United States,Dallas,Texas,Central
37064,United States,Franklin,Tennessee,South
90604,United States,Whittier,California,West
48601,United States,Saginaw,Michigan,Central
44256,United States,Medina,Ohio,East
43017,United States,Dublin,Ohio,East
48227,United States,Detroit,Michigan,Central
38401,United States,Columbia,Tennessee,South
33614,United States,Tampa,Florida,South
95051,United States,Santa Clara,California,West
55044,United States,Lakeville,Minnesota,Central
92037,United States,San Diego,California,West
77506,United States,Pasadena,Texas,Central
94513,United States,Brentwood,California,West
27514,United States,Chapel Hill,North Carolina,South
7960,United States,Morristown,New Jersey,East
45231,United States,Cincinnati,Ohio,East
94110,United States,San Francisco,California,West
90301,United States,Inglewood,California,West
33319,United States,Tamarac,Florida,South
80906,United States,Colorado Springs,Colorado,West
7109,United States,Belleville,New Jersey,East
48180,United States,Taylor,Michigan,Central
8701,United States,Lakewood,New Jersey,East
22204,United States,Arlington,Virginia,South
80004,United States,Arvada,Colorado,West
7601,United States,Hackensack,New Jersey,East
33710,United States,Saint Petersburg,Florida,South
19143,United States,Philadelphia,Pennsylvania,East
90805,United States,Long Beach,California,West
92345,United States,Hesperia,California,West
37130,United States,Murfreesboro,Tennessee,South
84041,United States,Layton,Utah,West
78745,United States,Austin,Texas,Central
1852,United States,Lowell,Massachusetts,East
31907,United States,Columbus,Georgia,South
6040,United States,Manchester,Connecticut,East
78550,United States,Harlingen,Texas,Central
85705,United States,Tucson,Arizona,West
62301,United States,Quincy,Illinois,Central
2038,United States,Franklin,Massachusetts,East
33024,United States,Pembroke Pines,Florida,South
98198,United States,Des Moines,Washington,West
61604,United States,Peoria,Illinois,Central
89115,United States,Las Vegas,Nevada,West
2886,United States,Warwick,Rhode Island,East
33180,United States,Miami,Florida,South
28403,United States,Wilmington,North Carolina,South
92646,United States,Huntington Beach,California,West
40475,United States,Richmond,Kentucky,South
80027,United States,Louisville,Colorado,West
1841,United States,Lawrence,Massachusetts,East
39212,United States,Jackson,Mississippi,South
48187,United States,Canton,Michigan,Central
10801,United States,New Rochelle,New York,East
28052,United States,Gastonia,North Carolina,South
32216,United States,Jacksonville,Florida,South
47201,United States,Columbus,Indiana,Central
13021,United States,Auburn,New York,East
73071,United States,Norman,Oklahoma,Central
94521,United States,Concord,California,West
60068,United States,Park Ridge,Illinois,Central
79109,United States,Amarillo,Texas,Central
11757,United States,Lindenhurst,New York,East
90008,United States,Los Angeles,California,West
92024,United States,San Diego,California,West
77340,United States,Huntsville,Texas,Central
14609,United States,Rochester,New York,East
72701,United States,Fayetteville,Arkansas,South
92627,United States,Costa Mesa,California,West
80134,United States,Parker,Colorado,West
30318,United States,Atlanta,Georgia,South
64118,United States,Gladstone,Missouri,Central
59405,United States,Great Falls,Montana,West
48234,United States,Detroit,Michigan,Central
33801,United States,Lakeland,Florida,South
36116,United States,Montgomery,Alabama,South
85204,United States,Mesa,Arizona,West
60653,United States,Chicago,Illinois,Central
54302,United States,Green Bay,Wisconsin,Central
45503,United States,Springfield,Ohio,East
92804,United States,Anaheim,California,West
98270,United States,Marysville,Washington,West
97301,United States,Salem,Oregon,West
78041,United States,Laredo,Texas,Central
75217,United States,Dallas,Texas,Central
43123,United States,Grove City,Ohio,East
10011,United States,New York City,New York,East
48126,United States,Dearborn,Michigan,Central
31088,United States,Warner Robins,Georgia,South
94591,United States,Vallejo,California,West
92691,United States,Mission Viejo,California,West
48307,United States,Rochester Hills,Michigan,Central
7060,United States,Plainfield,New Jersey,East
85635,United States,Sierra Vista,Arizona,West
98661,United States,Vancouver,Washington,West
60505,United States,Aurora,Illinois,Central
76017,United States,Arlington,Texas,Central
40214,United States,Louisville,Kentucky,South
75081,United States,Dallas,Texas,Central
44105,United States,Cleveland,Ohio,East
75701,United States,Tyler,Texas,Central
27217,United States,Burlington,North Carolina,South
22980,United States,Waynesboro,Virginia,South
19013,United States,Chester,Pennsylvania,East
