rowid,orderid,orderdate,shipdate,shipmode,customerid,segment,postalcode,productid,sales,quantity,discount,profit
1,CA-2016-152156,11/8/2016,11/11/2016,Second Class,CG-12520,Consumer,42420,FUR-BO-10001798,261.96,2,0,41.9136
2,CA-2016-152156,11/8/2016,11/11/2016,Second Class,CG-12520,Consumer,42420,FUR-CH-10000454,731.94,3,0,219.582
3,CA-2016-138688,6/12/2016,6/16/2016,Second Class,DV-13045,Corporate,90036,OFF-LA-10000240,14.62,2,0,6.8714
4,US-2015-108966,10/11/2015,10/18/2015,Standard Class,SO-20335,Consumer,33311,FUR-TA-10000577,957.5775,5,0.45,-383.031
5,US-2015-108966,10/11/2015,10/18/2015,Standard Class,SO-20335,Consumer,33311,OFF-ST-10000760,22.368,2,0.2,2.5164
6,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,Consumer,90032,FUR-FU-10001487,48.86,7,0,14.1694
7,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,Consumer,90032,OFF-AR-10002833,7.28,4,0,1.9656
8,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,Consumer,90032,TEC-PH-10002275,907.152,6,0.2,90.7152
9,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,Consumer,90032,OFF-BI-10003910,18.504,3,0.2,5.7825
10,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,Consumer,90032,OFF-AP-10002892,114.9,5,0,34.47
11,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,Consumer,90032,FUR-TA-10001539,1706.184,9,0.2,85.3092
12,CA-2014-115812,6/9/2014,6/14/2014,Standard Class,BH-11710,Consumer,90032,TEC-PH-10002033,911.424,4,0.2,68.3568
13,CA-2017-114412,4/15/2017,4/20/2017,Standard Class,AA-10480,Consumer,28027,OFF-PA-10002365,15.552,3,0.2,5.4432
14,CA-2016-161389,12/5/2016,12/10/2016,Standard Class,IM-15070,Consumer,98103,OFF-BI-10003656,407.976,3,0.2,132.5922
15,US-2015-118983,11/22/2015,11/26/2015,Standard Class,HP-14815,Home Office,76106,OFF-AP-10002311,68.81,5,0.8,-123.858
16,US-2015-118983,11/22/2015,11/26/2015,Standard Class,HP-14815,Home Office,76106,OFF-BI-10000756,2.544,3,0.8,-3.816
17,CA-2014-105893,11/11/2014,11/18/2014,Standard Class,PK-19075,Consumer,53711,OFF-ST-10004186,665.88,6,0,13.3176
18,CA-2014-167164,5/13/2014,5/15/2014,Second Class,AG-10270,Consumer,84084,OFF-ST-10000107,55.5,2,0,9.99
19,CA-2014-143336,8/27/2014,9/1/2014,Second Class,ZD-21925,Consumer,94109,OFF-AR-10003056,8.56,2,0,2.4824
20,CA-2014-143336,8/27/2014,9/1/2014,Second Class,ZD-21925,Consumer,94109,TEC-PH-10001949,213.48,3,0.2,16.011
21,CA-2014-143336,8/27/2014,9/1/2014,Second Class,ZD-21925,Consumer,94109,OFF-BI-10002215,22.72,4,0.2,7.384
22,CA-2016-137330,12/9/2016,12/13/2016,Standard Class,KB-16585,Corporate,68025,OFF-AR-10000246,19.46,7,0,5.0596
23,CA-2016-137330,12/9/2016,12/13/2016,Standard Class,KB-16585,Corporate,68025,OFF-AP-10001492,60.34,7,0,15.6884
24,US-2017-156909,7/16/2017,7/18/2017,Second Class,SF-20065,Consumer,19140,FUR-CH-10002774,71.372,2,0.3,-1.0196
25,CA-2015-106320,9/25/2015,9/30/2015,Standard Class,EB-13870,Consumer,84057,FUR-TA-10000577,1044.63,3,0,240.2649
26,CA-2016-121755,1/16/2016,1/20/2016,Second Class,EH-13945,Consumer,90049,OFF-BI-10001634,11.648,2,0.2,4.2224
27,CA-2016-121755,1/16/2016,1/20/2016,Second Class,EH-13945,Consumer,90049,TEC-AC-10003027,90.57,3,0,11.7741
28,US-2015-150630,9/17/2015,9/21/2015,Standard Class,TB-21520,Consumer,19140,FUR-BO-10004834,3083.43,7,0.5,-1665.0522
29,US-2015-150630,9/17/2015,9/21/2015,Standard Class,TB-21520,Consumer,19140,OFF-BI-10000474,9.618,2,0.7,-7.0532
30,US-2015-150630,9/17/2015,9/21/2015,Standard Class,TB-21520,Consumer,19140,FUR-FU-10004848,124.2,3,0.2,15.525
31,US-2015-150630,9/17/2015,9/21/2015,Standard Class,TB-21520,Consumer,19140,OFF-EN-10001509,3.264,2,0.2,1.1016
32,US-2015-150630,9/17/2015,9/21/2015,Standard Class,TB-21520,Consumer,19140,OFF-AR-10004042,86.304,6,0.2,9.7092
33,US-2015-150630,9/17/2015,9/21/2015,Standard Class,TB-21520,Consumer,19140,OFF-BI-10001525,6.858,6,0.7,-5.715
34,US-2015-150630,9/17/2015,9/21/2015,Standard Class,TB-21520,Consumer,19140,OFF-AR-10001683,15.76,2,0.2,3.546
35,CA-2017-107727,10/19/2017,10/23/2017,Second Class,MA-17560,Home Office,77095,OFF-PA-10000249,29.472,3,0.2,9.9468
36,CA-2016-117590,12/8/2016,12/10/2016,First Class,GH-14485,Corporate,75080,TEC-PH-10004977,1097.544,7,0.2,123.4737
37,CA-2016-117590,12/8/2016,12/10/2016,First Class,GH-14485,Corporate,75080,FUR-FU-10003664,190.92,5,0.6,-147.963
38,CA-2015-117415,12/27/2015,12/31/2015,Standard Class,SN-20710,Home Office,77041,OFF-EN-10002986,113.328,9,0.2,35.415
39,CA-2015-117415,12/27/2015,12/31/2015,Standard Class,SN-20710,Home Office,77041,FUR-BO-10002545,532.3992,3,0.32,-46.9764
40,CA-2015-117415,12/27/2015,12/31/2015,Standard Class,SN-20710,Home Office,77041,FUR-CH-10004218,212.058,3,0.3,-15.147
41,CA-2015-117415,12/27/2015,12/31/2015,Standard Class,SN-20710,Home Office,77041,TEC-PH-10000486,371.168,4,0.2,41.7564
42,CA-2017-120999,9/10/2017,9/15/2017,Standard Class,LC-16930,Corporate,60540,TEC-PH-10004093,147.168,4,0.2,16.5564
43,CA-2016-101343,7/17/2016,7/22/2016,Standard Class,RA-19885,Corporate,90049,OFF-ST-10003479,77.88,2,0,3.894
44,CA-2017-139619,9/19/2017,9/23/2017,Standard Class,ES-14080,Corporate,32935,OFF-ST-10003282,95.616,2,0.2,9.5616
45,CA-2016-118255,3/11/2016,3/13/2016,First Class,ON-18715,Corporate,55122,TEC-AC-10000171,45.98,2,0,19.7714
46,CA-2016-118255,3/11/2016,3/13/2016,First Class,ON-18715,Corporate,55122,OFF-BI-10003291,17.46,2,0,8.2062
47,CA-2014-146703,10/20/2014,10/25/2014,Second Class,PO-18865,Consumer,48185,OFF-ST-10001713,211.96,4,0,8.4784
48,CA-2016-169194,6/20/2016,6/25/2016,Standard Class,LH-16900,Consumer,19901,TEC-AC-10002167,45,3,0,4.95
49,CA-2016-169194,6/20/2016,6/25/2016,Standard Class,LH-16900,Consumer,19901,TEC-PH-10003988,21.8,2,0,6.104
50,CA-2015-115742,4/18/2015,4/22/2015,Standard Class,DP-13000,Consumer,47150,OFF-BI-10004410,38.22,6,0,17.9634
51,CA-2015-115742,4/18/2015,4/22/2015,Standard Class,DP-13000,Consumer,47150,OFF-LA-10002762,75.18,6,0,35.3346
52,CA-2015-115742,4/18/2015,4/22/2015,Standard Class,DP-13000,Consumer,47150,FUR-FU-10001706,6.16,2,0,2.9568
53,CA-2015-115742,4/18/2015,4/22/2015,Standard Class,DP-13000,Consumer,47150,FUR-CH-10003061,89.99,1,0,17.0981
54,CA-2016-105816,12/11/2016,12/17/2016,Standard Class,JM-15265,Corporate,10024,OFF-FA-10000304,15.26,7,0,6.2566
55,CA-2016-105816,12/11/2016,12/17/2016,Standard Class,JM-15265,Corporate,10024,TEC-PH-10002447,1029.95,5,0,298.6855
56,CA-2016-111682,6/17/2016,6/18/2016,First Class,TB-21055,Consumer,12180,OFF-ST-10000604,208.56,6,0,52.14
57,CA-2016-111682,6/17/2016,6/18/2016,First Class,TB-21055,Consumer,12180,OFF-PA-10001569,32.4,5,0,15.552
58,CA-2016-111682,6/17/2016,6/18/2016,First Class,TB-21055,Consumer,12180,FUR-CH-10003968,319.41,5,0.1,7.098
59,CA-2016-111682,6/17/2016,6/18/2016,First Class,TB-21055,Consumer,12180,OFF-PA-10000587,14.56,2,0,6.9888
60,CA-2016-111682,6/17/2016,6/18/2016,First Class,TB-21055,Consumer,12180,TEC-AC-10002167,30,2,0,3.3
61,CA-2016-111682,6/17/2016,6/18/2016,First Class,TB-21055,Consumer,12180,OFF-BI-10001460,48.48,4,0.2,16.362
62,CA-2016-111682,6/17/2016,6/18/2016,First Class,TB-21055,Consumer,12180,OFF-AR-10001868,1.68,1,0,0.84
63,CA-2015-135545,11/24/2015,11/30/2015,Standard Class,KM-16720,Consumer,90004,TEC-AC-10004633,13.98,2,0,6.1512
64,CA-2015-135545,11/24/2015,11/30/2015,Standard Class,KM-16720,Consumer,90004,OFF-BI-10001078,25.824,6,0.2,9.3612
65,CA-2015-135545,11/24/2015,11/30/2015,Standard Class,KM-16720,Consumer,90004,OFF-PA-10003892,146.73,3,0,68.9631
66,CA-2015-135545,11/24/2015,11/30/2015,Standard Class,KM-16720,Consumer,90004,FUR-FU-10000397,79.76,4,0,22.3328
67,US-2015-164175,4/30/2015,5/5/2015,Standard Class,PS-18970,Home Office,60610,FUR-CH-10001146,213.115,5,0.3,-15.2225
68,CA-2014-106376,12/5/2014,12/10/2014,Standard Class,BS-11590,Corporate,85234,OFF-AR-10002671,1113.024,8,0.2,111.3024
69,CA-2014-106376,12/5/2014,12/10/2014,Standard Class,BS-11590,Corporate,85234,TEC-PH-10002726,167.968,4,0.2,62.988
70,CA-2016-119823,6/4/2016,6/6/2016,First Class,KD-16270,Consumer,22153,OFF-PA-10000482,75.88,2,0,35.6636
71,CA-2016-106075,9/18/2016,9/23/2016,Standard Class,HM-14980,Consumer,10009,OFF-BI-10004654,4.616,1,0.2,1.731
72,CA-2017-114440,9/14/2017,9/17/2017,Second Class,TB-21520,Consumer,49201,OFF-PA-10004675,19.05,3,0,8.763
73,US-2015-134026,4/26/2015,5/2/2015,Standard Class,JE-15745,Consumer,38109,FUR-CH-10000513,831.936,8,0.2,-114.3912
74,US-2015-134026,4/26/2015,5/2/2015,Standard Class,JE-15745,Consumer,38109,FUR-FU-10003708,97.04,2,0.2,1.213
75,US-2015-134026,4/26/2015,5/2/2015,Standard Class,JE-15745,Consumer,38109,OFF-ST-10004123,72.784,1,0.2,-18.196
76,US-2017-118038,12/9/2017,12/11/2017,First Class,KB-16600,Corporate,77041,OFF-BI-10004182,1.248,3,0.8,-1.9344
77,US-2017-118038,12/9/2017,12/11/2017,First Class,KB-16600,Corporate,77041,FUR-FU-10000260,9.708,3,0.6,-5.8248
78,US-2017-118038,12/9/2017,12/11/2017,First Class,KB-16600,Corporate,77041,OFF-ST-10000615,27.24,3,0.2,2.724
79,US-2014-147606,11/26/2014,12/1/2014,Second Class,JE-15745,Consumer,77070,FUR-FU-10003194,19.3,5,0.6,-14.475
80,CA-2016-127208,6/12/2016,6/15/2016,First Class,SC-20770,Corporate,35601,OFF-AP-10002118,208.16,1,0,56.2032
81,CA-2016-127208,6/12/2016,6/15/2016,First Class,SC-20770,Corporate,35601,OFF-BI-10002309,16.74,3,0,8.0352
82,CA-2014-139451,10/12/2014,10/16/2014,Standard Class,DN-13690,Consumer,94122,OFF-AR-10002053,14.9,5,0,4.172
83,CA-2014-139451,10/12/2014,10/16/2014,Standard Class,DN-13690,Consumer,94122,OFF-ST-10002370,21.39,1,0,6.2031
84,CA-2015-149734,9/3/2015,9/8/2015,Standard Class,JC-16105,Corporate,27707,OFF-EN-10000927,200.984,7,0.2,62.8075
85,US-2017-119662,11/13/2017,11/16/2017,First Class,CS-12400,Home Office,60623,OFF-ST-10003656,230.376,3,0.2,-48.9549
86,CA-2017-140088,5/28/2017,5/30/2017,Second Class,PO-18865,Consumer,29203,FUR-CH-10000863,301.96,2,0,33.2156
87,CA-2017-155558,10/26/2017,11/2/2017,Standard Class,PG-18895,Consumer,55901,TEC-AC-10001998,19.99,1,0,6.7966
88,CA-2017-155558,10/26/2017,11/2/2017,Standard Class,PG-18895,Consumer,55901,OFF-LA-10000134,6.16,2,0,2.9568
89,CA-2016-159695,4/5/2016,4/10/2016,Second Class,GM-14455,Home Office,77095,OFF-ST-10003442,158.368,7,0.2,13.8572
90,CA-2016-109806,9/17/2016,9/22/2016,Standard Class,JS-15685,Corporate,90036,OFF-AR-10004930,20.1,3,0,6.633
91,CA-2016-109806,9/17/2016,9/22/2016,Standard Class,JS-15685,Corporate,90036,TEC-PH-10004093,73.584,2,0.2,8.2782
92,CA-2016-109806,9/17/2016,9/22/2016,Standard Class,JS-15685,Corporate,90036,OFF-PA-10000304,6.48,1,0,3.1104
93,CA-2015-149587,1/31/2015,2/5/2015,Second Class,KB-16315,Consumer,55407,OFF-PA-10003177,12.96,2,0,6.2208
94,CA-2015-149587,1/31/2015,2/5/2015,Second Class,KB-16315,Consumer,55407,FUR-FU-10003799,53.34,3,0,16.5354
95,CA-2015-149587,1/31/2015,2/5/2015,Second Class,KB-16315,Consumer,55407,OFF-BI-10002852,32.96,2,0,16.1504
96,US-2017-109484,11/6/2017,11/12/2017,Standard Class,RB-19705,Home Office,97206,OFF-BI-10004738,5.682,1,0.7,-3.788
97,CA-2017-161018,11/9/2017,11/11/2017,Second Class,PN-18775,Home Office,10009,FUR-FU-10000629,96.53,7,0,40.5426
98,CA-2017-157833,6/17/2017,6/20/2017,First Class,KD-16345,Consumer,94122,OFF-BI-10001721,51.312,3,0.2,17.9592
99,CA-2016-149223,9/6/2016,9/11/2016,Standard Class,ER-13855,Corporate,55106,OFF-AP-10000358,77.88,6,0,22.5852
100,CA-2016-158568,8/29/2016,9/2/2016,Standard Class,RB-19465,Home Office,60610,OFF-PA-10003256,64.624,7,0.2,22.6184
101,CA-2016-158568,8/29/2016,9/2/2016,Standard Class,RB-19465,Home Office,60610,TEC-AC-10001767,95.976,3,0.2,-10.7973
102,CA-2016-158568,8/29/2016,9/2/2016,Standard Class,RB-19465,Home Office,60610,OFF-BI-10002609,1.788,3,0.8,-3.0396
103,CA-2016-129903,12/1/2016,12/4/2016,Second Class,GZ-14470,Consumer,55901,OFF-PA-10004040,23.92,4,0,11.7208
104,US-2015-156867,11/13/2015,11/17/2015,Standard Class,LC-16870,Consumer,80013,TEC-AC-10001552,238.896,6,0.2,-26.8758
105,US-2015-156867,11/13/2015,11/17/2015,Standard Class,LC-16870,Consumer,80013,FUR-FU-10004006,102.36,3,0.2,-3.8385
106,US-2015-156867,11/13/2015,11/17/2015,Standard Class,LC-16870,Consumer,80013,OFF-BI-10002794,36.882,3,0.7,-25.8174
107,CA-2017-119004,11/23/2017,11/28/2017,Standard Class,JM-15250,Consumer,28205,TEC-AC-10003499,74.112,8,0.2,17.6016
108,CA-2017-119004,11/23/2017,11/28/2017,Standard Class,JM-15250,Consumer,28205,TEC-PH-10002844,27.992,1,0.2,2.0994
109,CA-2017-119004,11/23/2017,11/28/2017,Standard Class,JM-15250,Consumer,28205,OFF-AR-10000390,3.304,1,0.2,1.0738
110,CA-2015-129476,10/15/2015,10/20/2015,Standard Class,PA-19060,Home Office,60462,TEC-AC-10000844,339.96,5,0.2,67.992
111,CA-2017-146780,12/25/2017,12/30/2017,Standard Class,CV-12805,Corporate,10035,FUR-FU-10001934,41.96,2,0,10.9096
112,CA-2016-128867,11/3/2016,11/10/2016,Standard Class,CL-12565,Consumer,50322,OFF-AR-10000380,75.96,2,0,22.788
113,CA-2016-128867,11/3/2016,11/10/2016,Standard Class,CL-12565,Consumer,50322,OFF-BI-10003981,27.24,6,0,13.3476
114,CA-2014-115259,8/25/2014,8/27/2014,Second Class,RC-19960,Consumer,43229,OFF-FA-10000621,40.096,14,0.2,14.5348
115,CA-2014-115259,8/25/2014,8/27/2014,Second Class,RC-19960,Consumer,43229,OFF-EN-10002600,4.72,2,0.2,1.652
116,CA-2014-115259,8/25/2014,8/27/2014,Second Class,RC-19960,Consumer,43229,OFF-PA-10004965,23.976,3,0.2,7.4925
117,CA-2014-115259,8/25/2014,8/27/2014,Second Class,RC-19960,Consumer,43229,OFF-EN-10002504,130.464,6,0.2,44.0316
118,CA-2015-110457,3/2/2015,3/6/2015,Standard Class,DK-13090,Consumer,98103,FUR-TA-10001768,787.53,3,0,165.3813
119,US-2015-136476,4/5/2015,4/10/2015,Standard Class,GG-14650,Corporate,37620,OFF-BI-10003650,157.794,1,0.7,-115.7156
120,CA-2016-103730,6/12/2016,6/15/2016,First Class,SC-20725,Consumer,19805,FUR-FU-10002157,47.04,3,0,18.3456
121,CA-2016-103730,6/12/2016,6/15/2016,First Class,SC-20725,Consumer,19805,OFF-BI-10003910,30.84,4,0,13.878
122,CA-2016-103730,6/12/2016,6/15/2016,First Class,SC-20725,Consumer,19805,OFF-ST-10000777,226.56,6,0,63.4368
123,CA-2016-103730,6/12/2016,6/15/2016,First Class,SC-20725,Consumer,19805,OFF-EN-10002500,115.02,9,0,51.759
124,CA-2016-103730,6/12/2016,6/15/2016,First Class,SC-20725,Consumer,19805,TEC-PH-10003875,68.04,7,0,19.7316
125,US-2014-152030,12/26/2014,12/28/2014,Second Class,AD-10180,Home Office,77041,FUR-CH-10004063,600.558,3,0.3,-8.5794
126,US-2014-134614,9/20/2014,9/25/2014,Standard Class,PF-19165,Consumer,61701,FUR-TA-10004534,617.7,6,0.5,-407.682
127,US-2017-107272,11/5/2017,11/12/2017,Standard Class,TS-21610,Consumer,85023,OFF-BI-10003274,2.388,2,0.7,-1.8308
128,US-2017-107272,11/5/2017,11/12/2017,Standard Class,TS-21610,Consumer,85023,OFF-ST-10002974,243.992,7,0.2,30.499
129,US-2016-125969,11/6/2016,11/10/2016,Second Class,LS-16975,Home Office,90004,FUR-CH-10001146,81.424,2,0.2,-9.1602
130,US-2016-125969,11/6/2016,11/10/2016,Second Class,LS-16975,Home Office,90004,FUR-FU-10003773,238.56,3,0,26.2416
131,US-2017-164147,2/2/2017,2/5/2017,First Class,DW-13585,Corporate,43229,TEC-PH-10002293,59.97,5,0.4,-11.994
132,US-2017-164147,2/2/2017,2/5/2017,First Class,DW-13585,Corporate,43229,OFF-PA-10002377,78.304,2,0.2,29.364
133,US-2017-164147,2/2/2017,2/5/2017,First Class,DW-13585,Corporate,43229,OFF-FA-10002780,21.456,9,0.2,6.9732
134,CA-2016-145583,10/13/2016,10/19/2016,Standard Class,LC-16885,Consumer,95661,OFF-PA-10001804,20.04,3,0,9.6192
135,CA-2016-145583,10/13/2016,10/19/2016,Standard Class,LC-16885,Consumer,95661,OFF-PA-10001736,35.44,1,0,16.6568
136,CA-2016-145583,10/13/2016,10/19/2016,Standard Class,LC-16885,Consumer,95661,OFF-AR-10001149,11.52,4,0,3.456
137,CA-2016-145583,10/13/2016,10/19/2016,Standard Class,LC-16885,Consumer,95661,OFF-FA-10002988,4.02,2,0,1.9698
138,CA-2016-145583,10/13/2016,10/19/2016,Standard Class,LC-16885,Consumer,95661,OFF-BI-10004781,76.176,3,0.2,26.6616
139,CA-2016-145583,10/13/2016,10/19/2016,Standard Class,LC-16885,Consumer,95661,OFF-SU-10001218,65.88,6,0,18.4464
140,CA-2016-145583,10/13/2016,10/19/2016,Standard Class,LC-16885,Consumer,95661,FUR-FU-10001706,43.12,14,0,20.6976
141,CA-2016-110366,9/5/2016,9/7/2016,Second Class,JD-15895,Corporate,19140,FUR-FU-10004848,82.8,2,0.2,10.35
142,CA-2017-106180,9/18/2017,9/23/2017,Standard Class,SH-19975,Corporate,94122,OFF-AR-10000940,8.82,3,0,2.3814
143,CA-2017-106180,9/18/2017,9/23/2017,Standard Class,SH-19975,Corporate,94122,OFF-EN-10004030,10.86,3,0,5.1042
144,CA-2017-106180,9/18/2017,9/23/2017,Standard Class,SH-19975,Corporate,94122,OFF-PA-10004327,143.7,3,0,68.976
145,CA-2017-155376,12/22/2017,12/27/2017,Standard Class,SG-20080,Consumer,64055,OFF-AP-10001058,839.43,3,0,218.2518
146,CA-2015-110744,9/7/2015,9/12/2015,Standard Class,HA-14920,Consumer,91104,OFF-ST-10003656,671.93,7,0,20.1579
147,CA-2014-110072,10/22/2014,10/28/2014,Standard Class,MG-17680,Home Office,43055,FUR-FU-10000521,93.888,4,0.2,12.9096
148,CA-2016-114489,12/5/2016,12/9/2016,Standard Class,JE-16165,Corporate,53132,TEC-PH-10000215,384.45,11,0,103.8015
149,CA-2016-114489,12/5/2016,12/9/2016,Standard Class,JE-16165,Corporate,53132,TEC-PH-10001448,149.97,3,0,5.9988
150,CA-2016-114489,12/5/2016,12/9/2016,Standard Class,JE-16165,Corporate,53132,FUR-CH-10000454,1951.84,8,0,585.552
151,CA-2016-114489,12/5/2016,12/9/2016,Standard Class,JE-16165,Corporate,53132,OFF-BI-10002735,171.55,5,0,80.6285
152,CA-2016-158834,3/13/2016,3/16/2016,First Class,TW-21025,Home Office,85254,OFF-AP-10000326,157.92,5,0.2,17.766
153,CA-2016-158834,3/13/2016,3/16/2016,First Class,TW-21025,Home Office,85254,TEC-PH-10001254,203.184,2,0.2,15.2388
154,CA-2015-124919,5/31/2015,6/2/2015,First Class,SP-20650,Corporate,95123,OFF-PA-10001950,58.38,7,0,26.271
155,CA-2015-124919,5/31/2015,6/2/2015,First Class,SP-20650,Corporate,95123,OFF-PA-10002254,105.52,4,0,48.5392
156,CA-2015-124919,5/31/2015,6/2/2015,First Class,SP-20650,Corporate,95123,OFF-ST-10001590,80.88,6,0,21.0288
157,CA-2015-118948,5/28/2015,6/3/2015,Standard Class,NK-18490,Home Office,98105,OFF-AR-10001547,6.63,3,0,1.7901
158,CA-2014-104269,3/1/2014,3/6/2014,Second Class,DB-13060,Consumer,98115,FUR-CH-10004063,457.568,2,0.2,51.4764
159,CA-2016-114104,11/20/2016,11/24/2016,Standard Class,NP-18670,Consumer,73034,OFF-LA-10002475,14.62,2,0,6.8714
160,CA-2016-114104,11/20/2016,11/24/2016,Standard Class,NP-18670,Consumer,73034,TEC-PH-10004536,944.93,7,0,236.2325
161,CA-2016-162733,5/11/2016,5/12/2016,First Class,TT-21070,Consumer,90045,OFF-PA-10002751,5.98,1,0,2.691
162,CA-2015-119697,12/28/2015,12/31/2015,Second Class,EM-13960,Consumer,19134,TEC-AC-10003657,54.384,2,0.2,1.3596
163,CA-2016-154508,11/16/2016,11/20/2016,Standard Class,RD-19900,Consumer,88220,OFF-EN-10001990,28.4,5,0,13.348
164,CA-2016-113817,11/7/2016,11/11/2016,Standard Class,MJ-17740,Consumer,98115,OFF-BI-10004002,27.68,2,0.2,9.688
165,CA-2014-139892,9/8/2014,9/12/2014,Standard Class,BM-11140,Consumer,78207,OFF-AR-10004441,9.936,3,0.2,2.7324
166,CA-2014-139892,9/8/2014,9/12/2014,Standard Class,BM-11140,Consumer,78207,TEC-MA-10000822,8159.952,8,0.4,-1359.992
167,CA-2014-139892,9/8/2014,9/12/2014,Standard Class,BM-11140,Consumer,78207,OFF-ST-10000991,275.928,3,0.2,-58.6347
168,CA-2014-139892,9/8/2014,9/12/2014,Standard Class,BM-11140,Consumer,78207,FUR-CH-10004287,1740.06,9,0.3,-24.858
169,CA-2014-139892,9/8/2014,9/12/2014,Standard Class,BM-11140,Consumer,78207,OFF-AR-10002656,32.064,6,0.2,6.8136
170,CA-2014-139892,9/8/2014,9/12/2014,Standard Class,BM-11140,Consumer,78207,OFF-AP-10002518,177.98,5,0.8,-453.849
171,CA-2014-139892,9/8/2014,9/12/2014,Standard Class,BM-11140,Consumer,78207,TEC-PH-10003931,143.976,3,0.2,8.9985
172,CA-2014-118962,8/5/2014,8/9/2014,Standard Class,CS-12130,Consumer,90004,OFF-PA-10000659,20.94,3,0,9.8418
173,CA-2014-118962,8/5/2014,8/9/2014,Standard Class,CS-12130,Consumer,90004,OFF-PA-10001144,110.96,2,0,53.2608
174,CA-2014-118962,8/5/2014,8/9/2014,Standard Class,CS-12130,Consumer,90004,FUR-CH-10003817,340.144,7,0.2,21.259
