rowid,orderid,orderdate,shipdate,shipmode,customerid,segment,postalcode,productid,sales,quantity,discount,profit
349,CA-2017-134306,7/8/2017,7/12/2017,Standard Class,TD-20995,Consumer,1852,OFF-AR-10001374,12.96,2,0,4.1472
350,CA-2016-129714,9/1/2016,9/3/2016,First Class,AB-10060,Home Office,10009,TEC-AC-10000290,6.79,1,0,2.3086
351,CA-2016-129714,9/1/2016,9/3/2016,First Class,AB-10060,Home Office,10009,OFF-PA-10001970,24.56,2,0,11.5432
352,CA-2016-129714,9/1/2016,9/3/2016,First Class,AB-10060,Home Office,10009,OFF-BI-10002160,3.048,1,0.2,1.0668
353,CA-2016-129714,9/1/2016,9/3/2016,First Class,AB-10060,Home Office,10009,OFF-PA-10001970,49.12,4,0,23.0864
354,CA-2016-129714,9/1/2016,9/3/2016,First Class,AB-10060,Home Office,10009,OFF-BI-10004995,4355.168,4,0.2,1415.4296
355,CA-2016-138520,4/8/2016,4/13/2016,Standard Class,JL-15505,Consumer,10035,FUR-BO-10002268,388.704,6,0.2,-4.8588
356,CA-2016-138520,4/8/2016,4/13/2016,Standard Class,JL-15505,Consumer,10035,OFF-EN-10001137,8.26,2,0,3.7996
357,CA-2016-138520,4/8/2016,4/13/2016,Standard Class,JL-15505,Consumer,10035,OFF-AR-10002399,17.04,4,0,6.9864
358,CA-2016-138520,4/8/2016,4/13/2016,Standard Class,JL-15505,Consumer,10035,OFF-PA-10002713,34.4,5,0,15.824
359,CA-2016-130001,4/23/2016,4/28/2016,Standard Class,HK-14890,Corporate,28205,OFF-PA-10002666,36.24,5,0.2,11.325
360,CA-2017-155698,3/8/2017,3/11/2017,First Class,VB-21745,Corporate,31907,OFF-AP-10001124,647.84,8,0,168.4384
361,CA-2017-155698,3/8/2017,3/11/2017,First Class,VB-21745,Corporate,31907,OFF-LA-10001158,20.7,2,0,9.936
362,CA-2017-144904,9/25/2017,10/1/2017,Standard Class,KW-16435,Consumer,10009,OFF-LA-10001158,20.7,2,0,9.936
363,CA-2017-144904,9/25/2017,10/1/2017,Standard Class,KW-16435,Consumer,10009,FUR-CH-10000785,488.646,3,0.1,86.8704
364,CA-2017-144904,9/25/2017,10/1/2017,Standard Class,KW-16435,Consumer,10009,OFF-AR-10003732,5.56,2,0,1.4456
365,CA-2017-144904,9/25/2017,10/1/2017,Standard Class,KW-16435,Consumer,10009,FUR-FU-10000023,47.12,8,0,20.7328
366,CA-2014-123344,9/24/2014,9/29/2014,Standard Class,JD-16060,Consumer,94109,OFF-ST-10001713,211.96,4,0,8.4784
367,CA-2016-155516,10/21/2016,10/21/2016,Same Day,MK-17905,Corporate,6040,OFF-BI-10002412,23.2,4,0,10.44
368,CA-2016-155516,10/21/2016,10/21/2016,Same Day,MK-17905,Corporate,6040,OFF-SU-10001225,7.36,2,0,0.1472
369,CA-2016-155516,10/21/2016,10/21/2016,Same Day,MK-17905,Corporate,6040,OFF-ST-10002406,104.79,7,0,29.3412
370,CA-2016-155516,10/21/2016,10/21/2016,Same Day,MK-17905,Corporate,6040,FUR-BO-10002545,1043.92,4,0,271.4192
371,CA-2017-104745,5/29/2017,6/4/2017,Standard Class,GT-14755,Consumer,78550,OFF-PA-10002036,25.92,5,0.2,9.396
372,CA-2017-104745,5/29/2017,6/4/2017,Standard Class,GT-14755,Consumer,78550,OFF-ST-10002205,53.424,3,0.2,4.6746
373,US-2014-119137,7/23/2014,7/27/2014,Standard Class,AG-10900,Consumer,85705,OFF-BI-10001982,8.16,5,0.7,-5.712
374,US-2014-119137,7/23/2014,7/27/2014,Standard Class,AG-10900,Consumer,85705,TEC-AC-10003911,1023.936,8,0.2,179.1888
375,US-2014-119137,7/23/2014,7/27/2014,Standard Class,AG-10900,Consumer,85705,OFF-AR-10000658,9.24,1,0.2,0.924
376,US-2014-119137,7/23/2014,7/27/2014,Standard Class,AG-10900,Consumer,85705,TEC-AC-10002076,479.04,10,0.2,-29.94
377,US-2016-134656,9/28/2016,10/1/2016,First Class,MM-18280,Corporate,62301,OFF-PA-10003039,99.136,4,0.2,30.98
378,US-2017-134481,8/27/2017,9/1/2017,Standard Class,AR-10405,Corporate,2038,FUR-TA-10004915,1488.424,7,0.3,-297.6848
379,CA-2015-130792,4/28/2015,5/5/2015,Standard Class,RA-19915,Consumer,77095,OFF-AP-10000696,8.652,3,0.8,-20.3322
380,CA-2015-130792,4/28/2015,5/5/2015,Standard Class,RA-19915,Consumer,77095,OFF-ST-10003327,23.832,3,0.2,2.6811
381,CA-2015-130792,4/28/2015,5/5/2015,Standard Class,RA-19915,Consumer,77095,OFF-BI-10000309,12.176,4,0.8,-18.8728
382,CA-2016-134775,10/28/2016,10/29/2016,First Class,AS-10285,Corporate,94109,OFF-PA-10004734,50.96,7,0,25.48
383,CA-2016-134775,10/28/2016,10/29/2016,First Class,AS-10285,Corporate,94109,OFF-BI-10002225,49.536,3,0.2,17.3376
384,CA-2015-125395,6/26/2015,6/29/2015,Second Class,LA-16780,Corporate,48180,TEC-AC-10004708,41.9,2,0,8.799
385,US-2015-168935,11/27/2015,12/2/2015,Standard Class,DO-13435,Consumer,33024,FUR-TA-10000617,375.4575,3,0.45,-157.0095
386,US-2015-168935,11/27/2015,12/2/2015,Standard Class,DO-13435,Consumer,33024,TEC-AC-10002335,83.976,3,0.2,-1.0497
387,CA-2015-122756,12/3/2015,12/7/2015,Standard Class,DK-13225,Corporate,19140,TEC-MA-10001681,482.34,4,0.7,-337.638
388,CA-2015-122756,12/3/2015,12/7/2015,Standard Class,DK-13225,Corporate,19140,FUR-FU-10001935,2.96,1,0.2,0.777
389,CA-2014-115973,11/24/2014,11/26/2014,First Class,NG-18430,Consumer,45231,OFF-AR-10004757,2.624,1,0.2,0.4264
390,CA-2017-101798,12/11/2017,12/15/2017,Standard Class,MV-18190,Consumer,10009,OFF-BI-10000050,23.36,4,0.2,7.884
391,CA-2017-101798,12/11/2017,12/15/2017,Standard Class,MV-18190,Consumer,10009,TEC-AC-10001998,39.98,2,0,13.5932
392,US-2014-135972,9/21/2014,9/23/2014,Second Class,JG-15115,Consumer,98198,TEC-PH-10003012,246.384,2,0.2,27.7182
393,US-2014-135972,9/21/2014,9/23/2014,Second Class,JG-15115,Consumer,98198,TEC-CO-10002313,1799.97,3,0,701.9883
394,US-2014-134971,6/7/2014,6/10/2014,Second Class,BP-11095,Corporate,61604,OFF-BI-10003982,12.462,3,0.8,-20.5623
395,CA-2017-102946,6/30/2017,7/5/2017,Standard Class,VP-21730,Home Office,89115,OFF-BI-10004492,75.792,3,0.2,25.5798
396,CA-2017-165603,10/17/2017,10/19/2017,Second Class,SS-20140,Corporate,2886,OFF-ST-10000798,49.96,2,0,9.4924
397,CA-2017-165603,10/17/2017,10/19/2017,Second Class,SS-20140,Corporate,2886,OFF-PA-10002552,12.96,2,0,6.2208
398,CA-2015-122259,10/31/2015,11/4/2015,Standard Class,HP-14815,Home Office,49201,OFF-SU-10002573,70.12,4,0,21.036
399,CA-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,Consumer,77036,OFF-ST-10001580,35.952,3,0.2,3.5952
400,CA-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,Consumer,77036,FUR-BO-10004834,2396.2656,4,0.32,-317.1528
401,CA-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,Consumer,77036,OFF-ST-10000934,131.136,4,0.2,-32.784
402,CA-2016-108987,9/8/2016,9/10/2016,Second Class,AG-10675,Consumer,77036,TEC-AC-10000158,57.584,2,0.2,0.7198
403,CA-2014-113166,12/24/2014,12/26/2014,First Class,LF-17185,Consumer,33180,OFF-PA-10001947,9.568,2,0.2,3.4684
404,CA-2014-155208,4/16/2014,4/20/2014,Standard Class,SP-20650,Corporate,28403,OFF-AR-10003478,39.072,6,0.2,9.768
405,CA-2017-117933,12/24/2017,12/29/2017,Standard Class,RF-19840,Consumer,10024,OFF-AP-10004249,35.91,3,0,9.6957
406,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,TEC-AC-10000158,179.95,5,0,37.7895
407,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,TEC-CO-10004115,1199.976,3,0.2,434.9913
408,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,OFF-PA-10003724,27.15,5,0,13.3035
409,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,FUR-TA-10002041,1004.024,7,0.2,-112.9527
410,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,OFF-PA-10002893,9.68,1,0,4.6464
411,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,OFF-LA-10003766,28.35,9,0,13.608
412,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,OFF-PA-10001970,55.98,1,0,27.4302
413,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,FUR-BO-10001972,1336.829,13,0.15,31.4548
414,CA-2017-117457,12/8/2017,12/12/2017,Standard Class,KH-16510,Consumer,94110,FUR-CH-10003956,113.568,2,0.2,-18.4548
415,CA-2017-142636,11/3/2017,11/7/2017,Standard Class,KC-16675,Corporate,98105,OFF-PA-10000157,139.86,7,0,65.7342
416,CA-2017-142636,11/3/2017,11/7/2017,Standard Class,KC-16675,Corporate,98105,FUR-CH-10001891,307.136,4,0.2,26.8744
417,CA-2017-122105,6/24/2017,6/28/2017,Standard Class,CJ-12010,Consumer,92646,OFF-AR-10004344,95.92,8,0,25.8984
418,CA-2016-148796,4/14/2016,4/18/2016,Standard Class,PB-19150,Consumer,90004,FUR-CH-10004886,383.8,5,0.2,38.38
419,CA-2017-154816,11/6/2017,11/10/2017,Standard Class,VB-21745,Corporate,40475,OFF-PA-10003845,5.78,1,0,2.8322
420,CA-2017-110478,3/4/2017,3/9/2017,Standard Class,SP-20860,Corporate,90045,OFF-AR-10001573,9.32,4,0,2.7028
421,CA-2017-110478,3/4/2017,3/9/2017,Standard Class,SP-20860,Corporate,90045,OFF-EN-10000483,15.25,1,0,7.015
422,CA-2014-142048,6/22/2014,6/25/2014,First Class,JE-15745,Consumer,80027,TEC-AC-10004114,196.752,6,0.2,56.5662
423,CA-2017-125388,10/19/2017,10/23/2017,Standard Class,MP-17965,Corporate,1841,FUR-FU-10004712,56.56,4,0,14.7056
424,CA-2017-125388,10/19/2017,10/23/2017,Standard Class,MP-17965,Corporate,1841,OFF-ST-10000918,32.7,3,0,8.502
425,CA-2017-155705,8/21/2017,8/23/2017,Second Class,NF-18385,Consumer,39212,FUR-CH-10000015,866.4,4,0,225.264
426,CA-2017-149160,11/23/2017,11/26/2017,Second Class,JM-15265,Corporate,48187,FUR-FU-10003347,28.4,2,0,11.076
427,CA-2017-149160,11/23/2017,11/26/2017,Second Class,JM-15265,Corporate,48187,OFF-BI-10001543,287.92,8,0,138.2016
428,CA-2014-101476,9/12/2014,9/13/2014,First Class,SD-20485,Home Office,10801,TEC-MA-10000029,69.99,1,0,30.0957
429,CA-2017-152275,10/1/2017,10/8/2017,Standard Class,KH-16630,Corporate,78207,OFF-AR-10000369,6.672,6,0.2,0.5004
430,US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795,Home Office,28052,OFF-BI-10004584,189.588,2,0.7,-145.3508
431,US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795,Home Office,28052,TEC-AC-10004659,408.744,7,0.2,76.6395
432,US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795,Home Office,28052,TEC-AC-10004659,291.96,5,0.2,54.7425
433,US-2016-123750,4/15/2016,4/21/2016,Standard Class,RB-19795,Home Office,28052,OFF-ST-10000617,4.768,2,0.2,-0.7748
434,CA-2016-127369,6/6/2016,6/7/2016,First Class,DB-13060,Consumer,1852,OFF-ST-10003306,714.3,5,0,207.147
435,US-2014-150574,12/19/2014,12/25/2014,Standard Class,MK-18160,Consumer,32216,OFF-BI-10000773,4.812,2,0.7,-3.6892
436,US-2014-150574,12/19/2014,12/25/2014,Standard Class,MK-18160,Consumer,32216,TEC-AC-10002600,247.8,5,0.2,-18.585
437,CA-2016-147375,6/12/2016,6/14/2016,Second Class,PO-19180,Home Office,60623,TEC-MA-10002937,1007.979,3,0.3,43.1991
438,CA-2016-147375,6/12/2016,6/14/2016,Second Class,PO-19180,Home Office,60623,OFF-PA-10001970,313.488,7,0.2,113.6394
439,CA-2017-130043,9/15/2017,9/19/2017,Standard Class,BB-11545,Corporate,77070,OFF-PA-10002230,31.872,8,0.2,11.5536
440,CA-2017-157252,1/20/2017,1/23/2017,Second Class,CV-12805,Corporate,10024,FUR-CH-10003396,207.846,3,0.1,2.3094
441,CA-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,Consumer,48227,FUR-FU-10000246,12.22,1,0,3.666
442,CA-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,Consumer,48227,OFF-ST-10000060,194.94,3,0,23.3928
443,CA-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,Consumer,48227,OFF-ST-10003058,70.95,3,0,20.5755
444,CA-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,Consumer,48227,OFF-PA-10002222,91.36,4,0,42.0256
445,CA-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,Consumer,48227,FUR-CH-10002372,242.94,3,0,29.1528
446,CA-2016-115756,9/5/2016,9/7/2016,Second Class,PK-19075,Consumer,48227,OFF-LA-10001317,22.05,7,0,10.584
447,CA-2017-154214,3/20/2017,3/25/2017,Second Class,TB-21595,Consumer,47201,FUR-FU-10000206,2.91,1,0,1.3677
448,CA-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,Consumer,13021,OFF-AR-10000588,59.52,3,0,15.4752
449,CA-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,Consumer,13021,OFF-ST-10001469,161.94,3,0,9.7164
450,CA-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,Consumer,13021,OFF-AR-10001953,263.88,6,0,71.2476
451,CA-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,Consumer,13021,OFF-AR-10003156,30.48,3,0,7.9248
452,CA-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,Consumer,13021,OFF-AR-10004974,9.84,3,0,2.8536
453,CA-2016-166674,4/1/2016,4/3/2016,Second Class,RB-19360,Consumer,13021,TEC-PH-10002365,35.12,4,0,9.1312
454,CA-2017-147277,10/20/2017,10/24/2017,Standard Class,EB-13705,Corporate,44312,FUR-TA-10001539,284.364,2,0.4,-75.8304
455,CA-2017-147277,10/20/2017,10/24/2017,Standard Class,EB-13705,Corporate,44312,OFF-ST-10000142,665.408,2,0.2,66.5408
456,CA-2016-100153,12/13/2016,12/17/2016,Standard Class,KH-16630,Corporate,73071,TEC-AC-10001772,63.88,4,0,24.9132
457,US-2014-110674,2/12/2014,2/18/2014,Standard Class,SC-20095,Consumer,94521,FUR-CH-10000225,129.568,2,0.2,-24.294
458,US-2016-157945,9/26/2016,10/1/2016,Standard Class,NF-18385,Consumer,62521,FUR-CH-10002331,747.558,3,0.3,-96.1146
459,US-2016-157945,9/26/2016,10/1/2016,Standard Class,NF-18385,Consumer,62521,OFF-EN-10001415,8.928,2,0.2,3.348
460,CA-2015-109638,12/15/2015,12/22/2015,Standard Class,JH-15985,Consumer,98115,OFF-AP-10002472,103.92,4,0,36.372
461,CA-2015-109638,12/15/2015,12/22/2015,Standard Class,JH-15985,Consumer,98115,TEC-AC-10004571,899.91,9,0,377.9622
462,CA-2015-109638,12/15/2015,12/22/2015,Standard Class,JH-15985,Consumer,98115,OFF-BI-10001098,51.312,3,0.2,18.6006
463,CA-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,Home Office,85023,FUR-FU-10000023,23.56,5,0.2,7.068
464,CA-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,Home Office,85023,FUR-TA-10001889,1272.63,6,0.5,-814.4832
465,CA-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,Home Office,85023,OFF-BI-10000315,28.485,5,0.7,-20.889
466,CA-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,Home Office,85023,OFF-SU-10003505,185.376,2,0.2,-34.758
467,CA-2016-109869,4/22/2016,4/29/2016,Standard Class,TN-21040,Home Office,85023,OFF-AP-10002578,78.272,2,0.2,5.8704
468,US-2015-101399,1/17/2015,1/24/2015,Standard Class,JS-15940,Home Office,60068,FUR-FU-10002918,254.744,7,0.6,-312.0614
469,CA-2017-154907,3/31/2017,4/4/2017,Standard Class,DS-13180,Corporate,79109,FUR-BO-10002824,205.3328,2,0.32,-36.2352
470,US-2016-100419,12/16/2016,12/20/2016,Second Class,CC-12670,Consumer,60610,OFF-BI-10002194,4.788,3,0.8,-7.9002
471,CA-2015-154144,12/20/2015,12/24/2015,Standard Class,MH-17785,Corporate,11757,OFF-PA-10004071,55.48,1,0,26.6304
472,CA-2014-144666,11/9/2014,11/11/2014,Second Class,JP-15520,Consumer,94110,OFF-ST-10002743,340.92,3,0,3.4092
473,CA-2014-144666,11/9/2014,11/11/2014,Second Class,JP-15520,Consumer,94110,FUR-BO-10001601,222.666,2,0.15,10.4784
474,CA-2014-144666,11/9/2014,11/11/2014,Second Class,JP-15520,Consumer,94110,TEC-PH-10002680,703.968,4,0.2,87.996
475,CA-2014-144666,11/9/2014,11/11/2014,Second Class,JP-15520,Consumer,94110,OFF-ST-10001321,92.52,6,0,24.9804
476,CA-2014-144666,11/9/2014,11/11/2014,Second Class,JP-15520,Consumer,94110,OFF-PA-10001509,62.65,7,0,28.819
477,CA-2014-144666,11/9/2014,11/11/2014,Second Class,JP-15520,Consumer,94110,OFF-PA-10003465,94.85,5,0,45.528
478,CA-2016-103891,7/12/2016,7/19/2016,Standard Class,KH-16690,Corporate,90008,TEC-PH-10000149,95.76,6,0.2,7.182
479,CA-2016-152632,10/27/2016,11/2/2016,Standard Class,JE-15475,Consumer,12180,FUR-FU-10002671,40.2,3,0,19.296
480,CA-2016-100790,6/26/2016,7/2/2016,Standard Class,JG-15805,Corporate,10024,OFF-AR-10003045,14.7,5,0,6.615
481,CA-2016-100790,6/26/2016,7/2/2016,Standard Class,JG-15805,Corporate,10024,OFF-ST-10000689,704.25,5,0,84.51
482,CA-2014-134677,10/6/2014,10/10/2014,Standard Class,XP-21865,Consumer,92024,TEC-AC-10001445,9.09,3,0,1.9089
483,CA-2014-127691,7/22/2014,7/27/2014,Standard Class,EM-14065,Consumer,10024,OFF-AR-10002053,5.96,2,0,1.6688
484,CA-2014-127691,7/22/2014,7/27/2014,Standard Class,EM-14065,Consumer,10024,TEC-AC-10002567,159.98,2,0,57.5928
485,CA-2017-140963,6/10/2017,6/13/2017,First Class,MT-18070,Home Office,90045,OFF-LA-10003923,29.6,2,0,14.8
486,CA-2017-140963,6/10/2017,6/13/2017,First Class,MT-18070,Home Office,90045,FUR-BO-10001337,514.165,5,0.15,-30.245
487,CA-2017-140963,6/10/2017,6/13/2017,First Class,MT-18070,Home Office,90045,TEC-PH-10001924,279.96,5,0.2,17.4975
488,CA-2014-154627,10/29/2014,10/31/2014,First Class,SA-20830,Consumer,60610,TEC-PH-10001363,2735.952,6,0.2,341.994
489,CA-2014-133753,6/9/2014,6/13/2014,Second Class,CW-11905,Home Office,77340,TEC-PH-10000376,7.992,1,0.2,0.5994
490,CA-2014-133753,6/9/2014,6/13/2014,Second Class,CW-11905,Home Office,77340,TEC-AC-10000303,63.984,2,0.2,10.3974
491,CA-2014-133753,6/9/2014,6/13/2014,Second Class,CW-11905,Home Office,77340,OFF-AR-10001953,70.368,2,0.2,6.1572
492,CA-2014-113362,9/14/2014,9/19/2014,Standard Class,AJ-10960,Consumer,14609,OFF-ST-10001809,449.15,5,0,8.983
493,CA-2014-113362,9/14/2014,9/19/2014,Standard Class,AJ-10960,Consumer,14609,OFF-EN-10003845,11.07,3,0,5.0922
494,CA-2016-169166,5/9/2016,5/14/2016,Standard Class,SS-20590,Consumer,98115,TEC-AC-10000991,93.98,2,0,13.1572
495,US-2016-120929,3/18/2016,3/21/2016,Second Class,RO-19780,Consumer,38109,FUR-TA-10001857,189.882,3,0.4,-94.941
496,CA-2015-134782,12/27/2015,12/31/2015,Standard Class,MD-17350,Consumer,72701,OFF-EN-10001434,105.42,2,0,51.6558
497,CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,Consumer,92627,OFF-BI-10002498,119.616,8,0.2,40.3704
498,CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,Consumer,92627,FUR-FU-10004864,255.76,4,0,81.8432
499,CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,Consumer,92627,FUR-CH-10002602,241.568,2,0.2,18.1176
500,CA-2016-126158,7/25/2016,7/31/2016,Standard Class,SC-20095,Consumer,92627,FUR-FU-10000073,69.3,9,0,22.869
501,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,Corporate,80134,OFF-BI-10001670,22.62,2,0.7,-15.08
502,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,Corporate,80134,OFF-BI-10001658,14.952,2,0.7,-11.9616
503,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,Corporate,80134,FUR-CH-10001215,801.568,2,0.2,50.098
504,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,Corporate,80134,OFF-BI-10000831,2.376,3,0.7,-1.9008
505,US-2016-105578,5/30/2016,6/4/2016,Standard Class,MY-17380,Corporate,80134,OFF-PA-10000357,32.792,1,0.2,11.8871
506,CA-2017-134978,11/12/2017,11/15/2017,Second Class,EB-13705,Corporate,10024,OFF-BI-10003274,15.92,5,0.2,5.373
507,CA-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,Consumer,30318,OFF-AR-10001662,2.74,1,0,0.7398
508,CA-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,Consumer,30318,OFF-AR-10003856,8.34,3,0,2.1684
509,CA-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,Consumer,30318,OFF-ST-10001228,46.74,3,0,11.685
510,CA-2015-145352,3/16/2015,3/22/2015,Standard Class,CM-12385,Consumer,30318,OFF-BI-10003527,6354.95,5,0,3177.475
511,CA-2017-135307,11/26/2017,11/27/2017,First Class,LS-17245,Consumer,64118,FUR-FU-10001290,126.3,3,0,40.416
512,CA-2017-135307,11/26/2017,11/27/2017,First Class,LS-17245,Consumer,64118,TEC-AC-10002399,38.04,2,0,12.1728
513,CA-2016-106341,10/20/2016,10/23/2016,First Class,LF-17185,Consumer,43055,OFF-AR-10002053,7.152,3,0.2,0.7152
514,CA-2017-163405,12/21/2017,12/25/2017,Standard Class,BN-11515,Consumer,90049,OFF-AR-10003811,6.63,3,0,1.7901
515,CA-2017-163405,12/21/2017,12/25/2017,Standard Class,BN-11515,Consumer,90049,OFF-AR-10001246,5.88,2,0,1.7052
516,CA-2017-127432,1/22/2017,1/27/2017,Standard Class,AD-10180,Home Office,59405,TEC-CO-10003236,2999.95,5,0,1379.977
517,CA-2017-127432,1/22/2017,1/27/2017,Standard Class,AD-10180,Home Office,59405,OFF-ST-10004507,51.45,3,0,13.8915
518,CA-2017-127432,1/22/2017,1/27/2017,Standard Class,AD-10180,Home Office,59405,OFF-PA-10001667,11.96,2,0,5.382
519,CA-2017-127432,1/22/2017,1/27/2017,Standard Class,AD-10180,Home Office,59405,OFF-ST-10004459,1126.02,3,0,56.301
520,CA-2015-157812,3/22/2015,3/26/2015,Standard Class,DB-13210,Consumer,77041,TEC-AC-10000171,18.392,1,0.2,5.2877
521,CA-2015-157812,3/22/2015,3/26/2015,Standard Class,DB-13210,Consumer,77041,OFF-ST-10000736,129.568,2,0.2,-25.9136
522,CA-2015-157812,3/22/2015,3/26/2015,Standard Class,DB-13210,Consumer,77041,OFF-BI-10000285,14.112,9,0.8,-21.168
523,CA-2017-145142,1/23/2017,1/25/2017,First Class,MC-17605,Corporate,48234,FUR-TA-10001857,210.98,2,0,21.098
