rowid,orderid,orderdate,shipdate,shipmode,customerid,segment,postalcode,productid,sales,quantity,discount,profit
524,US-2016-139486,5/21/2016,5/23/2016,First Class,LH-17155,Consumer,90032,TEC-PH-10003555,55.176,3,0.2,-12.4146
525,US-2016-139486,5/21/2016,5/23/2016,First Class,LH-17155,Consumer,90032,TEC-AC-10003832,66.26,2,0,27.1666
526,CA-2015-158792,12/26/2015,1/2/2016,Standard Class,BD-11605,Consumer,1841,OFF-FA-10002815,22.2,5,0,10.434
527,CA-2017-113558,10/21/2017,10/26/2017,Standard Class,PH-18790,Home Office,33801,FUR-CH-10003379,683.952,3,0.2,42.747
528,CA-2017-113558,10/21/2017,10/26/2017,Standard Class,PH-18790,Home Office,33801,FUR-FU-10001756,45.696,3,0.2,5.1408
529,US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,Consumer,19134,OFF-ST-10004963,36.336,3,0.2,-7.2672
530,US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,Consumer,19134,OFF-SU-10002881,666.248,1,0.2,-149.9058
531,US-2015-138303,9/3/2015,9/7/2015,Standard Class,MG-18145,Consumer,19134,OFF-EN-10001335,52.512,6,0.2,19.692
532,CA-2015-102848,11/7/2015,11/9/2015,Second Class,KB-16240,Corporate,90036,FUR-CH-10000595,190.72,1,0.2,11.92
533,US-2017-129441,9/7/2017,9/11/2017,Standard Class,JC-15340,Consumer,90032,FUR-FU-10000448,47.94,3,0,2.397
534,CA-2016-168753,5/29/2016,6/1/2016,Second Class,RL-19615,Consumer,36116,TEC-PH-10000984,979.95,5,0,274.386
535,CA-2016-168753,5/29/2016,6/1/2016,Second Class,RL-19615,Consumer,36116,OFF-BI-10002557,22.75,5,0,11.375
536,CA-2016-126613,7/10/2016,7/16/2016,Standard Class,AA-10375,Consumer,85204,OFF-ST-10001325,16.768,2,0.2,1.4672
537,US-2017-122637,9/3/2017,9/8/2017,Second Class,EP-13915,Consumer,60653,OFF-BI-10002429,42.616,7,0.8,-68.1856
538,CA-2015-147851,12/3/2015,12/8/2015,Standard Class,MP-17470,Home Office,10009,OFF-BI-10004528,10.752,4,0.2,3.36
539,CA-2015-134894,12/7/2015,12/11/2015,Standard Class,DK-12985,Consumer,42420,OFF-AP-10001271,152.94,3,0,41.2938
540,CA-2015-134894,12/7/2015,12/11/2015,Standard Class,DK-12985,Consumer,42420,FUR-CH-10002647,283.92,4,0,70.98
541,CA-2014-140795,2/1/2014,2/3/2014,First Class,BD-11500,Consumer,54302,TEC-AC-10001432,468.9,6,0,206.316
542,CA-2016-136924,7/14/2016,7/17/2016,First Class,ES-14080,Corporate,85705,TEC-PH-10002262,380.864,8,0.2,38.0864
543,US-2015-120161,12/18/2015,12/23/2015,Standard Class,LM-17065,Consumer,45503,OFF-ST-10001809,646.776,9,0.2,-145.5246
544,CA-2014-103849,5/11/2014,5/16/2014,Standard Class,PG-18895,Consumer,76106,TEC-AC-10001465,58.112,2,0.2,7.264
545,CA-2014-103849,5/11/2014,5/16/2014,Standard Class,PG-18895,Consumer,76106,TEC-PH-10002597,100.792,1,0.2,6.2995
546,CA-2014-103849,5/11/2014,5/16/2014,Standard Class,PG-18895,Consumer,76106,FUR-FU-10000723,66.112,4,0.6,-84.2928
547,CA-2017-162929,11/19/2017,11/22/2017,First Class,AS-10135,Home Office,10035,OFF-BI-10000404,41.28,6,0.2,13.932
548,CA-2017-162929,11/19/2017,11/22/2017,First Class,AS-10135,Home Office,10035,OFF-PA-10002986,13.36,2,0,6.4128
549,CA-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,Corporate,60653,OFF-ST-10000604,250.272,9,0.2,15.642
550,CA-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,Corporate,60653,OFF-BI-10004738,11.364,3,0.8,-17.046
551,CA-2015-113173,11/15/2015,11/17/2015,Second Class,DK-13225,Corporate,60653,OFF-SU-10001935,8.72,5,0.2,-1.744
552,CA-2016-136406,4/15/2016,4/17/2016,Second Class,BD-11320,Consumer,94110,FUR-CH-10002024,1121.568,2,0.2,0
553,CA-2017-112774,9/11/2017,9/12/2017,First Class,RC-19960,Consumer,32216,FUR-FU-10003039,34.504,1,0.2,6.0382
554,CA-2017-101945,11/24/2017,11/28/2017,Standard Class,GT-14710,Consumer,77070,OFF-FA-10004248,10.824,3,0.2,2.5707
555,CA-2017-100650,6/29/2017,7/3/2017,Second Class,DK-13225,Corporate,92804,OFF-ST-10001780,1295.78,2,0,310.9872
556,CA-2014-155852,3/3/2014,3/7/2014,Second Class,AJ-10945,Consumer,28403,OFF-AR-10003560,19.456,4,0.2,3.4048
557,CA-2016-113243,6/10/2016,6/15/2016,Standard Class,OT-18730,Consumer,90045,OFF-LA-10001297,20.7,2,0,9.936
558,CA-2016-113243,6/10/2016,6/15/2016,Standard Class,OT-18730,Consumer,90045,FUR-TA-10004256,1335.68,4,0.2,-217.048
559,CA-2016-113243,6/10/2016,6/15/2016,Standard Class,OT-18730,Consumer,90045,OFF-PA-10003441,32.4,5,0,15.552
560,CA-2017-118731,11/20/2017,11/22/2017,Second Class,LP-17080,Consumer,94110,FUR-FU-10003347,42.6,3,0,16.614
561,CA-2017-118731,11/20/2017,11/22/2017,Second Class,LP-17080,Consumer,94110,OFF-BI-10000069,84.056,7,0.2,27.3182
562,CA-2014-145576,9/14/2014,9/18/2014,Second Class,CA-12775,Consumer,33614,OFF-AP-10003914,13,5,0.2,1.3
563,CA-2014-145576,9/14/2014,9/18/2014,Second Class,CA-12775,Consumer,33614,FUR-FU-10004020,13.128,3,0.2,3.7743
564,CA-2015-130736,12/7/2015,12/9/2015,First Class,JF-15490,Consumer,98105,OFF-FA-10003467,3.96,2,0,0
565,CA-2015-130736,12/7/2015,12/9/2015,First Class,JF-15490,Consumer,98105,OFF-LA-10000634,2.61,1,0,1.2006
566,CA-2017-137099,12/7/2017,12/10/2017,First Class,FP-14320,Consumer,90008,TEC-PH-10002496,374.376,3,0.2,46.797
567,CA-2017-156951,10/1/2017,10/8/2017,Standard Class,EB-13840,Corporate,98105,OFF-PA-10004530,91.84,8,0,45.0016
568,CA-2017-156951,10/1/2017,10/8/2017,Standard Class,EB-13840,Corporate,98105,OFF-BI-10001107,81.088,7,0.2,27.3672
569,CA-2017-156951,10/1/2017,10/8/2017,Standard Class,EB-13840,Corporate,98105,OFF-PA-10004451,19.44,3,0,9.3312
570,CA-2017-156951,10/1/2017,10/8/2017,Standard Class,EB-13840,Corporate,98105,FUR-CH-10004997,451.152,3,0.2,0
571,CA-2017-164826,12/28/2017,1/4/2018,Standard Class,JF-15415,Consumer,10024,OFF-LA-10001297,72.45,7,0,34.776
572,CA-2017-164826,12/28/2017,1/4/2018,Standard Class,JF-15415,Consumer,10024,OFF-FA-10000585,13.96,4,0,6.4216
573,CA-2017-164826,12/28/2017,1/4/2018,Standard Class,JF-15415,Consumer,10024,OFF-BI-10001922,33.264,7,0.2,11.2266
574,CA-2017-164826,12/28/2017,1/4/2018,Standard Class,JF-15415,Consumer,10024,TEC-PH-10000347,14.85,3,0,4.0095
575,CA-2016-127250,11/3/2016,11/7/2016,Standard Class,SF-20200,Consumer,98270,OFF-AR-10003394,8.82,3,0,2.3814
576,CA-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,Consumer,90805,OFF-PA-10004530,160.72,14,0,78.7528
577,CA-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,Consumer,90805,OFF-PA-10001450,19.92,4,0,9.7608
578,CA-2015-149713,9/18/2015,9/22/2015,Second Class,TG-21640,Consumer,90805,OFF-SU-10001574,7.3,2,0,2.19
579,CA-2017-118640,7/20/2017,7/26/2017,Standard Class,CS-11950,Consumer,60610,OFF-ST-10002974,69.712,2,0.2,8.714
580,CA-2017-118640,7/20/2017,7/26/2017,Standard Class,CS-11950,Consumer,60610,FUR-FU-10001475,8.792,1,0.6,-5.7148
581,CA-2015-132906,9/10/2015,9/14/2015,Standard Class,CC-12145,Consumer,90004,OFF-SU-10004498,51.52,4,0,1.5456
582,CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,Consumer,80219,TEC-PH-10004977,470.376,3,0.2,52.9173
583,CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,Consumer,80219,TEC-PH-10000586,105.584,2,0.2,9.2386
584,CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,Consumer,80219,OFF-AP-10000358,31.152,3,0.2,3.5046
585,CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,Consumer,80219,OFF-BI-10002764,6.783,7,0.7,-4.7481
586,CA-2017-145233,12/1/2017,12/5/2017,Standard Class,DV-13465,Consumer,80219,TEC-PH-10001254,406.368,4,0.2,30.4776
587,CA-2015-128139,7/3/2015,7/9/2015,Standard Class,BD-11725,Consumer,40475,FUR-CH-10003956,70.98,1,0,4.9686
588,CA-2015-128139,7/3/2015,7/9/2015,Standard Class,BD-11725,Consumer,40475,OFF-LA-10003930,294.93,3,0,144.5157
589,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,Consumer,97301,TEC-PH-10003800,84.784,2,0.2,-20.1362
590,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,Consumer,97301,OFF-PA-10002005,20.736,4,0.2,7.2576
591,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,Consumer,97301,OFF-BI-10002498,16.821,3,0.7,-12.8961
592,US-2016-156986,3/20/2016,3/24/2016,Standard Class,ZC-21910,Consumer,97301,OFF-PA-10004101,10.368,2,0.2,3.6288
593,CA-2014-135405,1/9/2014,1/13/2014,Standard Class,MS-17830,Consumer,78041,OFF-AR-10004078,9.344,2,0.2,1.168
594,CA-2014-135405,1/9/2014,1/13/2014,Standard Class,MS-17830,Consumer,78041,TEC-AC-10001266,31.2,3,0.2,9.75
595,CA-2014-131450,8/8/2014,8/15/2014,Standard Class,LR-16915,Consumer,92024,OFF-AP-10004708,76.12,2,0,22.0748
596,CA-2014-131450,8/8/2014,8/15/2014,Standard Class,LR-16915,Consumer,92024,TEC-CO-10004115,1199.976,3,0.2,434.9913
597,CA-2014-131450,8/8/2014,8/15/2014,Standard Class,LR-16915,Consumer,92024,TEC-PH-10002398,445.96,5,0.2,55.745
598,CA-2014-131450,8/8/2014,8/15/2014,Standard Class,LR-16915,Consumer,92024,FUR-FU-10001979,327.76,8,0,91.7728
599,CA-2016-120180,7/14/2016,7/16/2016,First Class,TP-21130,Consumer,19134,OFF-SU-10004115,11.632,2,0.2,1.0178
600,US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,Consumer,19120,TEC-PH-10001425,143.982,3,0.4,-28.7964
601,US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,Consumer,19120,TEC-PH-10003963,494.376,4,0.4,-115.3544
602,US-2016-100720,7/16/2016,7/21/2016,Standard Class,CK-12205,Consumer,19120,OFF-SU-10001574,5.84,2,0.2,0.73
603,CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,Consumer,33614,OFF-ST-10001490,142.776,1,0.2,17.847
604,CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,Consumer,33614,FUR-FU-10001756,45.696,3,0.2,5.1408
605,CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,Consumer,33614,OFF-BI-10000773,7.218,3,0.7,-5.5338
606,CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,Consumer,33614,OFF-BI-10001543,43.188,4,0.7,-31.6712
607,CA-2014-149958,3/15/2014,3/19/2014,Standard Class,AS-10240,Consumer,33614,OFF-PA-10002120,131.904,3,0.2,47.8152
608,US-2014-105767,5/23/2014,5/27/2014,Standard Class,AR-10510,Consumer,19134,OFF-BI-10000848,3.282,2,0.7,-2.6256
609,US-2014-105767,5/23/2014,5/27/2014,Standard Class,AR-10510,Consumer,19134,OFF-AR-10001246,21.168,9,0.2,2.3814
610,US-2014-105767,5/23/2014,5/27/2014,Standard Class,AR-10510,Consumer,19134,TEC-PH-10003092,55.188,2,0.4,-10.1178
611,CA-2016-161816,4/28/2016,5/1/2016,First Class,NB-18655,Corporate,75217,TEC-PH-10003012,369.576,3,0.2,41.5773
612,CA-2016-161816,4/28/2016,5/1/2016,First Class,NB-18655,Corporate,75217,OFF-LA-10004345,15.712,4,0.2,5.6956
613,CA-2016-121223,9/11/2016,9/13/2016,Second Class,GD-14590,Corporate,19143,OFF-PA-10001204,8.448,2,0.2,2.64
614,CA-2016-121223,9/11/2016,9/13/2016,Second Class,GD-14590,Corporate,19143,TEC-PH-10004667,728.946,9,0.4,-157.9383
615,CA-2017-138611,11/14/2017,11/17/2017,Second Class,CK-12595,Consumer,43123,TEC-PH-10000011,119.94,10,0.4,15.992
616,CA-2017-138611,11/14/2017,11/17/2017,Second Class,CK-12595,Consumer,43123,OFF-BI-10002949,3.648,2,0.7,-2.7968
617,CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,Corporate,10011,FUR-FU-10003849,40.48,2,0,15.7872
618,CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,Corporate,10011,FUR-FU-10000010,9.94,2,0,3.0814
619,CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,Corporate,10011,OFF-BI-10002824,107.424,9,0.2,33.57
620,CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,Corporate,10011,TEC-PH-10002538,37.91,1,0,10.9939
621,CA-2017-117947,8/18/2017,8/23/2017,Second Class,NG-18355,Corporate,10011,FUR-FU-10000521,88.02,3,0,27.2862
622,US-2014-111171,12/26/2014,12/31/2014,Standard Class,CA-12265,Consumer,60610,OFF-BI-10002103,8.69,5,0.8,-14.773
623,CA-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,Corporate,48126,FUR-CH-10004853,301.96,2,0,87.5684
624,CA-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,Corporate,48126,OFF-AP-10000179,555.21,5,0.1,178.901
625,CA-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,Corporate,48126,OFF-ST-10001272,523.48,4,0,130.87
626,CA-2015-138009,11/29/2015,12/3/2015,Standard Class,SF-20965,Corporate,48126,OFF-AR-10004042,161.82,9,0,46.9278
627,CA-2017-163020,9/15/2017,9/19/2017,Standard Class,MO-17800,Home Office,10009,FUR-FU-10000221,35.56,7,0,12.0904
628,CA-2017-153787,5/19/2017,5/23/2017,Standard Class,AT-10735,Consumer,98115,OFF-AP-10001563,97.16,2,0,28.1764
629,CA-2017-133431,12/17/2017,12/21/2017,Standard Class,LC-17140,Consumer,94122,OFF-BI-10000605,15.24,5,0.2,5.1435
630,CA-2017-133431,12/17/2017,12/21/2017,Standard Class,LC-17140,Consumer,94122,OFF-PA-10002615,13.23,3,0,6.0858
631,US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,Consumer,80013,OFF-ST-10001963,243.384,3,0.2,-51.7191
632,US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,Consumer,80013,TEC-AC-10001267,119.8,5,0.2,29.95
633,US-2016-135720,12/11/2016,12/13/2016,Second Class,FM-14380,Consumer,80013,TEC-PH-10002103,300.768,4,0.2,30.0768
634,CA-2017-144694,9/24/2017,9/26/2017,Second Class,BD-11605,Consumer,33180,TEC-AC-10002857,17.88,3,0.2,2.4585
635,CA-2017-144694,9/24/2017,9/26/2017,Second Class,BD-11605,Consumer,33180,OFF-LA-10003930,235.944,3,0.2,85.5297
636,CA-2015-168004,10/4/2015,10/9/2015,Second Class,DJ-13420,Corporate,31088,FUR-CH-10001482,392.94,3,0,43.2234
637,US-2016-123470,8/15/2016,8/21/2016,Standard Class,ME-17725,Consumer,80013,OFF-BI-10001989,18.882,3,0.7,-13.8468
638,US-2016-123470,8/15/2016,8/21/2016,Standard Class,ME-17725,Consumer,80013,OFF-AP-10003287,122.328,3,0.2,12.2328
639,CA-2016-115917,5/20/2016,5/25/2016,Standard Class,RB-19465,Home Office,94591,FUR-FU-10000576,1049.2,5,0,272.792
640,CA-2016-115917,5/20/2016,5/25/2016,Standard Class,RB-19465,Home Office,94591,OFF-BI-10004728,15.424,4,0.2,5.0128
641,CA-2016-147067,12/18/2016,12/22/2016,Standard Class,JD-16150,Corporate,55407,FUR-FU-10000732,18.84,3,0,6.0288
642,CA-2017-167913,7/30/2017,8/3/2017,Second Class,JL-15835,Consumer,92691,OFF-ST-10000585,330.4,2,0,85.904
643,CA-2017-167913,7/30/2017,8/3/2017,Second Class,JL-15835,Consumer,92691,OFF-LA-10002787,26.25,7,0,12.6
644,CA-2017-106103,6/10/2017,6/15/2017,Standard Class,SC-20305,Consumer,48307,TEC-AC-10003832,132.52,4,0,54.3332
645,US-2017-127719,7/21/2017,7/25/2017,Standard Class,TW-21025,Home Office,7060,OFF-PA-10001934,6.48,1,0,3.1752
646,CA-2017-126221,12/30/2017,1/5/2018,Standard Class,CC-12430,Home Office,47201,OFF-AP-10002457,209.3,2,0,56.511
647,CA-2016-103947,4/1/2016,4/8/2016,Standard Class,BB-10990,Corporate,85635,OFF-FA-10003112,31.56,5,0.2,9.8625
648,CA-2016-103947,4/1/2016,4/8/2016,Standard Class,BB-10990,Corporate,85635,OFF-AP-10002350,30.144,2,0.2,3.0144
649,CA-2016-160745,12/11/2016,12/16/2016,Second Class,AR-10825,Corporate,98661,FUR-FU-10001935,14.8,4,0,6.068
650,CA-2016-160745,12/11/2016,12/16/2016,Second Class,AR-10825,Corporate,98661,TEC-PH-10003273,302.376,3,0.2,22.6782
651,CA-2016-160745,12/11/2016,12/16/2016,Second Class,AR-10825,Corporate,98661,TEC-AC-10001142,316,4,0,31.6
652,CA-2016-132661,10/23/2016,10/29/2016,Standard Class,SR-20740,Home Office,10024,OFF-PA-10000482,379.4,10,0,178.318
653,CA-2017-140844,6/19/2017,6/23/2017,Standard Class,AR-10405,Corporate,10035,OFF-PA-10003892,97.82,2,0,45.9754
654,CA-2017-140844,6/19/2017,6/23/2017,Standard Class,AR-10405,Corporate,10035,TEC-AC-10001101,103.12,8,0,10.312
655,CA-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,Consumer,43229,OFF-AP-10002439,113.552,2,0.2,8.5164
656,CA-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,Consumer,43229,OFF-BI-10002827,3.318,2,0.7,-2.6544
657,CA-2016-137239,8/22/2016,8/28/2016,Standard Class,CR-12730,Consumer,43229,OFF-EN-10002230,134.288,2,0.2,45.3222
658,US-2016-156097,9/19/2016,9/19/2016,Same Day,EH-14125,Home Office,60505,FUR-CH-10001215,701.372,2,0.3,-50.098
659,US-2016-156097,9/19/2016,9/19/2016,Same Day,EH-14125,Home Office,60505,OFF-BI-10004654,2.308,2,0.8,-3.462
660,CA-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,Consumer,76017,OFF-ST-10001490,999.432,7,0.2,124.929
661,CA-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,Consumer,76017,OFF-ST-10001511,724.08,14,0.2,-135.765
662,CA-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,Consumer,76017,FUR-TA-10001768,918.785,5,0.3,-118.1295
663,CA-2015-146563,8/24/2015,8/28/2015,Standard Class,CB-12025,Consumer,76017,OFF-BI-10003981,2.724,3,0.8,-4.2222
664,CA-2016-123666,3/26/2016,3/30/2016,Standard Class,SP-20545,Corporate,10011,OFF-ST-10001522,459.95,5,0,18.398
665,CA-2016-143308,11/4/2016,11/4/2016,Same Day,RC-19825,Consumer,40214,OFF-FA-10000621,10.74,3,0,5.2626
666,CA-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,Corporate,75081,OFF-SU-10004231,23.76,3,0.2,2.079
667,CA-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,Corporate,75081,OFF-PA-10000474,85.056,3,0.2,28.7064
668,CA-2017-132682,6/8/2017,6/10/2017,Second Class,TH-21235,Corporate,75081,TEC-PH-10004042,381.576,3,0.2,28.6182
669,CA-2014-156314,12/24/2014,12/26/2014,First Class,RP-19390,Consumer,44105,FUR-FU-10003096,30.36,5,0.2,8.7285
670,US-2017-106663,6/9/2017,6/13/2017,Standard Class,MO-17800,Home Office,60653,FUR-FU-10002759,23.976,3,0.6,-14.3856
671,US-2017-106663,6/9/2017,6/13/2017,Standard Class,MO-17800,Home Office,60653,FUR-TA-10000688,108.925,1,0.5,-71.8905
672,US-2017-106663,6/9/2017,6/13/2017,Standard Class,MO-17800,Home Office,60653,OFF-PA-10002377,36.352,8,0.2,11.36
673,CA-2017-111178,6/15/2017,6/22/2017,Standard Class,TD-20995,Consumer,62301,OFF-AR-10001954,19.56,5,0.2,1.7115
674,CA-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,Consumer,47201,OFF-AP-10004532,61.44,3,0,16.5888
675,CA-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,Consumer,47201,OFF-PA-10002137,38.9,5,0,17.505
676,CA-2017-130351,12/5/2017,12/8/2017,First Class,RB-19570,Consumer,47201,TEC-AC-10003832,99.39,3,0,40.7499
677,US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,Consumer,75701,OFF-AP-10000804,2.688,3,0.8,-7.392
678,US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,Consumer,75701,TEC-AC-10003614,27.816,3,0.2,4.5201
679,US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,Consumer,75701,FUR-FU-10003553,82.524,3,0.6,-41.262
680,US-2017-119438,3/18/2017,3/23/2017,Standard Class,CD-11980,Consumer,75701,OFF-BI-10004632,182.994,3,0.8,-320.2395
681,CA-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,Consumer,10024,OFF-BI-10003305,14.352,3,0.2,4.6644
682,CA-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,Consumer,10024,OFF-ST-10002583,64.96,2,0,2.5984
683,CA-2016-164511,11/19/2016,11/24/2016,Standard Class,DJ-13630,Consumer,10024,OFF-ST-10004507,68.6,4,0,18.522
684,US-2017-168116,11/4/2017,11/4/2017,Same Day,GT-14635,Corporate,27217,TEC-MA-10004125,7999.98,4,0.5,-3839.9904
685,US-2017-168116,11/4/2017,11/4/2017,Same Day,GT-14635,Corporate,27217,OFF-AP-10002457,167.44,2,0.2,14.651
686,CA-2014-157784,7/5/2014,7/8/2014,First Class,MC-17845,Consumer,39212,TEC-AC-10003911,479.97,3,0,163.1898
687,CA-2014-157784,7/5/2014,7/8/2014,First Class,MC-17845,Consumer,39212,OFF-LA-10001934,14.62,2,0,6.8714
688,CA-2014-157784,7/5/2014,7/8/2014,First Class,MC-17845,Consumer,39212,OFF-PA-10000304,19.44,3,0,9.3312
689,CA-2017-161480,12/25/2017,12/29/2017,Standard Class,RA-19285,Consumer,10035,FUR-BO-10004015,191.984,2,0.2,4.7996
690,US-2014-117135,6/21/2014,6/23/2014,Second Class,NP-18325,Consumer,22980,FUR-FU-10004071,104.01,1,0,14.5614
691,US-2014-117135,6/21/2014,6/23/2014,Second Class,NP-18325,Consumer,22980,TEC-PH-10002033,284.82,1,0,74.0532
692,US-2014-117135,6/21/2014,6/23/2014,Second Class,NP-18325,Consumer,22980,OFF-ST-10002444,36.84,3,0,10.3152
693,CA-2015-131534,3/28/2015,4/2/2015,Standard Class,AB-10165,Consumer,90036,TEC-AC-10002253,166.24,1,0,24.936
694,CA-2015-131534,3/28/2015,4/2/2015,Standard Class,AB-10165,Consumer,90036,OFF-PA-10000743,33.4,5,0,16.032
695,CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,Home Office,19013,OFF-AR-10003373,198.272,8,0.2,17.3488
696,CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,Home Office,19013,OFF-LA-10002312,47.36,4,0.2,17.76
697,CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,Home Office,19013,OFF-EN-10000927,200.984,7,0.2,62.8075
698,CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,Home Office,19013,OFF-LA-10003510,97.696,4,0.2,31.7512
699,CA-2015-119291,5/14/2015,5/17/2015,First Class,JO-15550,Home Office,19013,OFF-AR-10001118,2.696,1,0.2,0.8088
